duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,year,artist,genre,tags,stream_count,log_stream_count
256506,0.3527585108943085,0.4050053193037418,9,-14.517461893937552,0,0.0,0.8173707535692445,0.08536081437849839,0.2679343065872199,0.4430958337633405,100.29169394521315,4,2008,Artist_042,Classical,"classical,music",173514,12.064019329963417
231947,0.4606308971675658,0.6826988953170712,5,-4.981269396783694,0,0.09898835510651739,0.100230498743804,0.3583346492519867,0.3113133763138956,0.522154854057145,103.25815316257824,4,1995,Artist_227,Pop,"pop,music",1060623,13.874367972129876
205913,0.5873365398582837,0.660390258421232,1,-10.525268631550103,0,0.19113766152415101,0.14256313602883522,0.10002432845981216,0.20404796905398676,0.8923356660987445,138.77425452975376,4,2020,Artist_120,R&B,"r&b,music",254438,12.446816400585362
160227,0.3364346556887044,0.6592566457756843,11,-11.088726673511651,1,0.1495058668703311,0.0,0.044712100031418046,0.2882502201769202,0.5395379272520578,133.2861816683699,4,1992,Artist_199,Rock,"rock,music",937728,13.751216273665124
215209,0.5296369142244776,0.7194517166921601,2,-4.055074043335516,1,0.03438331889981851,0.11015435638483756,0.16375728865926348,0.3114065061415408,0.620612119606153,114.92011009511495,4,2020,Artist_174,Indie,"indie,music",467067,13.05423013632926
250576,0.4515260569230855,0.7022799327946774,6,-7.377678876974441,1,0.030522742579517065,0.15957867418196534,0.13163608806857943,0.36554402811821185,0.3913802281326581,132.54906194983974,3,2012,Artist_103,Rock,"rock,music",278329,12.536562739045266
224382,0.5772597217925833,0.6902930505842287,10,-8.39607749922392,1,0.1501776960304113,0.09761928506445022,0.1343252216486716,0.25170241675295457,0.5929974708337296,104.79571398372144,4,1986,Artist_121,R&B,"r&b,music",226117,12.328812265888976
212503,0.7733254332664456,0.8463118752059464,4,-8.727460489755936,1,0.013488883103070337,0.17435227468899864,0.1547197525444508,0.27357614082907356,0.55460970408114,147.3838483534949,4,2015,Artist_090,Electronic,"electronic,music",513428,13.14886703199452
169136,0.8100360811546516,0.6736323731182464,8,-7.90890985507398,1,0.16912680527875718,0.2549781792198269,0.2870694592512657,0.306142153327588,0.41379849770741206,83.28912480445703,4,2013,Artist_097,Hip-Hop,"hip-hop,music",119752,11.693186567151427
244023,0.6695379978628144,0.7260345411654232,7,-6.0864089934734995,1,0.013289682282515133,0.0,0.09802502344875892,0.17027423195860128,0.6461375629075256,107.02133935420244,3,2001,Artist_211,Country,"country,music",593265,13.293398144014391
70000,0.5063984413416327,0.43600183059867215,3,-6.014443290765004,1,0.09502838240680339,0.31112916649996253,0.1567691904926251,0.06486632268747712,0.7084164691075726,100.31704781770671,4,1987,Artist_180,Country,"country,music",184248,12.124043382628441
222228,0.7573487777117118,0.7626475677362987,5,-7.413559104123536,1,0.031023678152596,0.0,0.015948513388897006,0.4352816089765212,0.4531167034192716,99.3183094117739,4,2002,Artist_017,Electronic,"electronic,music",2026742,14.521940629038635
320664,0.5057302110795332,0.4946129577544829,7,-9.887301655427212,0,0.10064843109211222,0.28003260223241794,0.07875817361072449,0.43695461961419385,0.6165670779893777,111.81517431197969,4,2008,Artist_007,Jazz,"jazz,music",136147,11.821497808313511
137123,0.30916698661795367,1.0,6,-3.7624888830370717,0,0.06825825372435883,0.0,0.14017291955815475,0.1264186560392439,0.4356512211664897,154.12378535932743,4,1986,Artist_006,Metal,"metal,music",149510,11.915125247701424
194138,0.7328923069973724,0.6575641781679677,10,-6.522902525419428,1,0.11723566757727227,0.0,0.17852103077491915,0.09892460832817881,0.7362746797881495,84.1720571120551,4,1996,Artist_149,Hip-Hop,"hip-hop,music",314373,12.658338638916568
204644,0.6654595127018768,0.5762370802417284,8,-4.743490686527413,1,0.09561758043522087,0.0,0.10240883840067697,0.384545465657786,0.7801050865382826,114.12174679655264,4,2012,Artist_058,Electronic,"electronic,music",380203,12.84846322975966
184183,0.7734374906606777,0.64827810243227,4,-4.479146841286573,0,0.13256721702200172,0.1314619388009158,0.013271959358665465,0.43835386979769125,0.7294444796842109,108.18645118643735,3,2005,Artist_109,Pop,"pop,music",180362,12.102726765796554
251636,0.5391238013258618,0.41398501425342976,10,-9.21798023359374,1,0.11262915324353928,0.3273475337178359,0.25695154305685314,0.5108810575989793,0.5121205373126749,122.79965734526607,4,2026,Artist_214,Jazz,"jazz,music",392838,12.881155137702846
226260,0.6430548004219387,0.9309459360751428,11,-2.2155023229447757,0,0.052001699697670406,0.035422725546765024,0.09032370811249896,0.18584440260512652,0.7188075548368813,116.12736694779065,4,1990,Artist_038,Electronic,"electronic,music",161016,11.989265228454475
211853,0.6754012934195722,0.6648343031909419,5,-7.5862937572091855,1,0.18382533212476573,0.0,0.05254786316300761,0.11416262314503689,0.5866233429319415,62.76208403089585,3,2016,Artist_033,Hip-Hop,"hip-hop,music",66408,11.10358786844819
240877,0.7253376784554841,0.5523274880501842,7,-4.610963127308111,1,0.12322848912532,0.0,0.049111650581293465,0.06189228780506503,0.5828230216856287,119.1974881429909,4,1999,Artist_028,Pop,"pop,music",54486,10.905717420087935
205753,0.6673966254973095,0.6763496548312209,4,-6.539760574310063,1,0.10574221612520252,0.2512138585541879,0.14174036826556213,0.24454839866427072,0.41463200381364107,109.45117295380192,4,1990,Artist_143,Indie,"indie,music",322790,12.684760333948356
348093,0.7547088580265623,0.7168316820927295,0,-10.278305085636987,0,0.12918922037835692,0.1946833641971649,0.008823060390411808,0.09563643114217771,0.5936863500255309,79.99138377896905,4,2024,Artist_015,Hip-Hop,"hip-hop,music",401470,12.902890580619582
211810,0.622442949650642,0.5800906326605099,11,-5.618191242897444,0,0.16451796856392853,0.20973455997482374,0.07003063812091236,0.19511951213028525,0.7207215212669454,112.17027232034292,4,2009,Artist_156,Country,"country,music",126645,11.749151071828024
213787,0.763344463328541,0.7519872603778388,6,-7.2802787708193115,1,0.0782544122228293,0.40414875617491824,0.058252515136416105,0.24521200405352736,0.4755923009355001,120.69204303798998,5,2005,Artist_193,Pop,"pop,music",640643,13.37022919940569
128028,0.33077356949089215,0.8453385662073923,10,-6.517700174305839,1,0.05400243234140994,0.035425839830903305,0.2005044461363404,0.034534561953895294,0.2263783866724654,135.39298349820564,4,1993,Artist_032,Metal,"metal,music",110602,11.613702492476461
180544,0.6291817693601759,0.6501791956534738,3,-6.848853933196795,1,0.18991220121766444,0.2178518312687221,0.0829194874629467,0.1916991235032036,0.4491589649820123,115.40918675925448,4,2021,Artist_136,Pop,"pop,music",386125,12.863919020052426
256631,0.533540114398468,0.7270311666776836,9,-5.17662330150083,0,0.059493327385426675,0.1174785805940541,0.02928984631102747,0.14601962130589094,0.5930633865657269,102.39730452130442,4,1981,Artist_076,Rock,"rock,music",222587,12.313077808014679
144904,0.20281018259184797,0.2690058854855564,4,-15.129795212589555,0,0.03421850029288179,0.6262166360729453,0.21847969116791083,0.37691741031794024,0.4057527972783165,67.31868822820518,4,1985,Artist_003,Classical,"classical,music",228027,12.337223707413957
107909,0.7068949485353788,0.670676026276148,2,-7.946232718528399,0,0.0,0.2302912366382018,0.018484162000131116,0.29115824384878586,0.7064263664880737,120.30683187443866,4,1988,Artist_174,Indie,"indie,music",135606,11.81751627557492
206454,0.4318197090824456,0.6014214601796232,11,-5.935153941915868,0,0.0,0.220620754877356,0.1674471271436694,0.4189812237879651,0.3773405709902571,138.70506008913623,4,2010,Artist_184,Rock,"rock,music",331845,12.712426284862733
266683,0.6867414938287248,0.9304129343703127,9,-2.9236438045855886,1,0.05846495593407007,0.18530823384306114,0.11044439675457476,0.08674783263141539,0.37882098162294164,112.26814777709355,4,1984,Artist_062,Electronic,"electronic,music",152028,11.9318265711041
206907,0.7608013701018432,0.6676324851921802,4,-7.767082719108684,0,0.08136802655434276,0.22290772858683053,0.12720972321249277,0.17942813285220988,0.7979778183657735,139.60705800716147,4,2017,Artist_189,Country,"country,music",88483,11.390577023690913
189874,0.31520467407937597,0.5409914650870253,6,-5.620354987912488,0,0.16636757393674123,0.43987222855232044,0.05082514496223209,0.3071367942288118,0.3970371440872612,112.63099955841763,4,1989,Artist_246,Indie,"indie,music",86263,11.365167640561909
121368,0.7437554316556237,0.6620763086589214,0,-6.226402296259857,1,0.24806945684594767,0.15489842675544638,0.11843235622352455,0.14343491014535822,0.6746209221133846,85.10044446786814,4,2011,Artist_011,Hip-Hop,"hip-hop,music",1297491,14.075943728299897
225351,0.6073377354221805,0.7291024036663543,2,-5.066982822121058,0,0.0,0.11921051026125887,0.09010274610360804,0.19441406463903774,0.36320933025309116,126.35547992836342,4,2017,Artist_057,Electronic,"electronic,music",730352,13.501283257890154
234757,0.5500186248015277,0.4868276507164689,4,-3.9526770431868643,0,0.14609596817713466,0.360264063536458,0.03940254142556222,0.2243422025556686,0.6053087827733359,117.0971634854354,4,2021,Artist_055,Country,"country,music",316695,12.665697602197522
124822,0.4173532018282903,0.5619221758250774,11,-2.654934066371175,0,0.0,0.09419636966217983,0.017684442915210038,0.08234235514106873,0.557161081564092,112.59034909504439,4,1993,Artist_211,Country,"country,music",171663,12.053294356876528
256053,0.40920336310919225,0.23045106905162885,10,-9.421097467469975,0,0.15176681604313663,0.4913637924187406,0.07731590521632616,0.2872305889869329,0.32064699491332105,107.31390918086285,4,1983,Artist_008,Jazz,"jazz,music",85381,11.354890584727222
239456,0.6827254892615926,0.6847357840930115,0,-6.48017419176433,1,0.03289726139143195,0.0,0.1752584447558206,0.35297539912258186,0.8148718561765946,132.16746461902537,4,2015,Artist_111,Electronic,"electronic,music",395958,12.889065949522928
255954,0.646215206659028,0.5177248431976933,5,-5.142030865576453,1,0.28294787590283677,0.14807736033269062,0.03776478558829565,0.2156482577911682,0.49563278445989684,138.05604080627495,4,2001,Artist_136,Pop,"pop,music",106304,11.574067599912466
231258,0.6185209080034532,0.7023818834306703,4,-10.84606563585896,1,0.0645790599452061,0.029630237270750565,0.036019488937232315,0.37666096579182917,0.369072133927155,101.29466383571494,4,2024,Artist_101,Indie,"indie,music",246604,12.415543145257033
234415,0.26437765205371244,0.4515788852766267,2,-10.60205834459606,1,0.09555817118643767,0.2801490168312941,0.3558790681654536,0.16934395412994702,0.4083900176487498,103.58683579956146,4,1988,Artist_012,Indie,"indie,music",58492,10.976662367940685
228432,0.43615436566164084,0.4158753646463828,10,-6.386254446455011,1,0.10949818508677286,0.47907291611133684,0.09811142434674654,0.09293187627741764,0.2149245519531624,109.2226100330289,4,2006,Artist_008,Jazz,"jazz,music",248602,12.423612525564375
244081,0.6007838866958449,0.7916736668760457,10,-4.8562798824875975,0,0.10544910401561018,0.06746302204471635,0.008599385852995816,0.15041179040703842,0.574198249546245,130.70108762751858,4,1985,Artist_018,Pop,"pop,music",50831,10.836281356509298
123155,0.47292938512224836,0.8650088839748848,11,-7.216337159843208,0,0.020169910872667098,0.0860621686987798,0.14645377892934927,0.14457357845424385,0.3584276924165064,100.3646322639344,4,2002,Artist_113,Rock,"rock,music",193923,12.175221608713057
137452,0.5535503143448667,0.6204863941814216,8,-1.0,0,0.20224613560274993,0.15340196001674075,0.4328980315804528,0.2169338163126977,0.7189238433853278,114.04793223825874,4,1980,Artist_215,Country,"country,music",492002,13.106240093016831
171879,0.5286870133958552,0.6509423709222028,11,-8.764268480907264,1,0.08336013536802413,0.1541894194230733,0.16552243087073215,0.09357111665597925,0.6642311202943842,142.8182241372737,3,2015,Artist_098,Pop,"pop,music",213275,12.270342380547993
199158,0.17983036652605275,0.9180150752253315,0,-3.260554165388491,1,0.011210380098853494,0.0,0.06755754179472231,0.02857211236807592,0.2225074914496805,143.75585339616833,4,2008,Artist_032,Metal,"metal,music",86660,11.369759234576504
222466,0.7438816716146502,0.8712228237870728,3,-8.592997906695853,0,0.19343604534424355,0.10450055013119953,0.07979097779051969,0.10621616577304337,0.4885292219370214,104.49109669119694,4,1984,Artist_041,Hip-Hop,"hip-hop,music",577745,13.26688960470288
219610,0.44063231709058437,0.6913047223780192,11,-2.9378591877870566,0,0.08159493455709475,0.36840103364715676,0.11768078741943722,0.1572188937276728,0.8818010845966691,113.55610802591757,4,2003,Artist_216,Country,"country,music",453394,13.024518989204728
255269,0.5643015452577733,0.6468219915813795,8,-9.06185646818873,0,0.058908318166834624,0.18989307529895771,0.23438307597112618,0.2349884869464073,0.372337028627562,120.33251773349777,4,2000,Artist_246,Indie,"indie,music",183591,12.120471183234448
256682,0.61690782934893,0.8866396802541633,5,-7.569225904082672,1,0.25720934692336506,0.12762620946997358,0.17843244777686737,0.3548670093075824,0.6952953270752587,106.28558391564071,4,2011,Artist_134,Hip-Hop,"hip-hop,music",122762,11.718010946362735
165742,0.5561994181316419,0.8077826366370966,3,-9.117514379296653,1,0.08916362452317779,0.1466650048829375,0.03020171156291704,0.5560769862431393,0.3547855400418033,116.13199225486744,5,2003,Artist_112,Rock,"rock,music",416583,12.93984340092649
215735,0.5740098679176914,0.7147858949686354,11,-3.3347083594432334,0,0.18120575583406348,0.09252217284607833,0.02789284946058205,0.19188434919112227,0.5395737755960681,71.98403501935557,4,2001,Artist_061,R&B,"r&b,music",221678,12.30898566851983
166847,0.5816453756065338,0.6477725258685303,8,-8.73590034931472,0,0.21348588607568927,0.17339170979976667,0.14511779882549955,0.3744884103946108,0.6041383102779179,100.67879253494955,4,2019,Artist_245,R&B,"r&b,music",62069,11.036018059407699
196528,0.692902066630064,0.7063157578802153,8,-6.039623237717921,1,0.14908405193846563,0.05429922541295655,0.14538682516448262,0.3494612673580842,0.7858555242813657,96.64145933082735,3,2004,Artist_002,Hip-Hop,"hip-hop,music",97306,11.485626208032405
219480,0.5352642243210283,0.5036661082822869,7,-7.490549001802675,1,0.14489791337222185,0.1901156667981574,0.10383181154264157,0.1265994278171287,0.474570680963281,120.10607382173077,4,2018,Artist_061,R&B,"r&b,music",320823,12.678647965143726
70000,0.49437183271770757,0.46708479130865016,4,-9.102912907542686,1,0.09867710308245954,0.24153936729181066,0.0320182730120336,0.13439969963880513,0.591920827217078,94.93828681975846,4,2021,Artist_191,Indie,"indie,music",687878,13.441368229355147
313505,0.809981535535113,0.7687683542903142,9,-9.455387463631475,1,0.11579527401378381,0.0,0.2933970198592796,0.10178471189608253,0.7207213099651661,137.8325045368291,4,2019,Artist_057,Electronic,"electronic,music",2130481,14.571858803165455
230488,0.3112189955341267,0.8681935216925987,3,-5.956605886922153,1,0.06536718258887297,0.0,0.2743878768647318,0.17680327205286234,0.3727223126693369,113.26618314042813,4,2024,Artist_039,Rock,"rock,music",184994,12.128084076668198
178193,0.6487050028082418,0.7434466155164305,7,-7.543368286741196,0,0.18097399510042583,0.0,0.08231821932259648,0.10524205229447263,0.7195830895815587,99.12643760181507,4,2012,Artist_127,Hip-Hop,"hip-hop,music",180935,12.105898656559647
291731,0.836232657568178,0.7933186279713721,11,-6.362464259496377,0,0.07349550494997797,0.05078159561183764,0.02677373108769998,0.16970506502728808,0.6977950660051031,105.9264648549411,4,2006,Artist_002,Hip-Hop,"hip-hop,music",559606,13.23499003063018
189365,0.7101750641321068,0.6788896315212491,2,-1.7090635184748981,1,0.07838900188734357,0.27968194583184647,0.4160195358762424,0.08855232368856632,0.5070795471013001,117.98168700679946,4,2004,Artist_085,Pop,"pop,music",92480,11.434758496996531
210963,0.7677883408075019,0.7337741915189211,10,-4.711013775163904,1,0.02096727704652658,0.09239244048859645,0.06275365739221139,0.4328053623361966,0.4870271614065712,119.51401416757129,4,1989,Artist_164,Pop,"pop,music",510001,13.142169926261447
183079,0.5434833448849593,0.704199559215945,1,-4.780277070554517,1,0.0,0.15037128821018045,0.10134499343018609,0.4509552508700707,0.5584455222257316,110.01022988968462,4,2018,Artist_043,Country,"country,music",143595,11.874759080055096
